match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,speed_gap_fast_break,spin_gap_fast_break,ivb_gap_fast_break,hbreak_gap_fast_break
2021,2,B,1,0,2,1,12.734801445752709,-64.01412449887903,32.43548487338616,35.28002496735725
2021,2,B,1,0,2,2,12.448857815301864,-47.65491767983849,31.878549214659298,36.76138096767185
2021,2,B,1,1,1,1,14.174192289156636,-53.944549397590436,44.14526728096386,-29.839432253493975
2021,2,B,1,1,1,2,16.105597994331816,-147.95690320470885,49.06685514933508,-34.64018735360802
2021,2,B,1,1,2,1,16.37177142857145,-95.49764495798308,39.58079484535715,41.68260692738095
2021,2,B,1,1,2,2,14.847662540524624,-95.4749797680347,36.50913793073976,38.90014423866785
2021,2,B,1,2,1,1,13.601115855572985,-37.693911620294784,45.56250111930926,-29.10803016860283
2021,2,B,1,2,1,2,15.658490421455951,-56.397487474211175,51.69878106233422,-35.864101538019455
2021,2,B,1,2,2,1,16.76286835724389,-121.03732653061206,48.01866506263891,43.810988369266525
2021,2,B,1,2,2,2,15.084756379420753,-102.83789571560374,39.46668723340212,40.10387992404469
2021,2,B,2,0,1,1,11.34123245614036,-134.37460526315772,42.8037774122807,-30.070234254385962
2021,2,B,2,0,1,2,11.704768627450974,-172.19211764705915,33.92848874901961,-29.991974811764706
2021,2,B,2,0,2,1,14.453151515151504,-126.30899999999974,36.23573446757576,37.81644429060606
2021,2,B,2,0,2,2,12.914856495726525,0.16848888888898728,30.44502483205129,33.45433463547008
2021,2,B,2,1,1,1,14.518809523809509,-55.19440476190448,34.707904142857146,-26.433574785714285
2021,2,B,2,1,1,2,14.529285416666667,-56.46452083333361,44.347056375,-34.55035225416667
2021,2,B,2,1,2,1,13.860910641964665,-57.62553123653606,32.15365579620853,36.18731459974149
2021,2,B,2,1,2,2,12.889107803700739,-48.61078181818175,29.47372105454545,35.65791881721641
2021,2,B,2,2,1,1,15.406464870768104,-45.31263560247544,41.27245465285766,-30.57532799890789
2021,2,B,2,2,1,2,14.412905632984902,-125.7127032520325,49.25146313472706,-35.79236236759582
2021,2,B,2,2,2,1,14.068137111243999,-149.07691866028745,39.263034312101276,42.038348582481056
2021,2,B,2,2,2,2,14.532683649044628,-94.29018956148093,38.69239184559655,37.72668883948248
2021,2,B,3,0,1,1,,,,
2021,2,B,3,0,1,2,,,,
2021,2,B,3,0,2,1,,,,
2021,2,B,3,0,2,2,,,,
2021,2,B,3,1,1,1,,,,
2021,2,B,3,1,1,2,,,,
2021,2,B,3,1,2,1,11.94708370535713,-138.4092299107142,29.33514753683036,34.03704432924107
2021,2,B,3,1,2,2,11.072495915032675,-81.46632625272287,33.19702599912854,31.580924000588233
2021,2,B,3,2,1,1,12.944886143931257,-199.25056928034383,40.25599061868958,-37.124262722878626
2021,2,B,3,2,1,2,12.827286813186788,-154.9511318681316,38.37306010989011,-34.88995422131868
2021,2,B,3,2,2,1,12.161569531795948,-90.77214489214475,31.293047839872223,37.72068407989417
2021,2,B,3,2,2,2,12.283485891870555,-102.69708398803823,28.654007642314525,37.36590584007498
2021,2,T,0,0,1,1,15.501156296296301,-111.7127592592592,44.29547268518518,-29.486965652222217
2021,2,T,0,0,1,2,17.068753190535332,-66.8969319122516,45.95908911754967,-33.005813430134175
2021,2,T,0,0,2,1,16.7547752279673,-74.58080738770377,42.072655395691605,38.82355715067459
2021,2,T,0,0,2,2,15.220758360235848,-61.38464275531214,35.63140495080078,38.51937852097956
2021,2,T,0,1,1,1,17.800974196689396,-130.1828627069135,51.44717844758195,-31.72850900431678
2021,2,T,0,1,1,2,18.77898433854908,-148.1810437032782,56.4198136799431,-34.78081652951636
2021,2,T,0,1,2,1,17.412571693015806,-51.7504720953375,45.513556948771765,41.94610368820393
2021,2,T,0,1,2,2,17.163159560214368,-103.1321560447127,44.123894362584075,40.72520713975541
2021,2,T,0,2,1,1,13.612102002503136,-113.30283229036286,40.55170202565707,-26.21632488485607
2021,2,T,0,2,1,2,14.382073512694205,-252.6720538082609,55.378993258810155,-35.17939376885184
2021,2,T,0,2,2,1,16.34556930501931,-185.4015268253329,46.887982579536676,44.930793849613906
2021,2,T,0,2,2,2,15.968798701298695,-105.81349100363423,40.09402959646236,40.107505243629895
2021,2,T,1,0,1,1,13.137836767460527,-85.44105885588579,39.249993934974576,-28.03965194487557
2021,2,T,1,0,1,2,13.43820015906681,-82.73981744704543,37.26434630169671,-29.92636616793478
2021,2,T,1,0,2,1,12.484892276882306,-64.23883868436542,35.21912986042831,36.77063205606124
2021,2,T,1,0,2,2,13.234900175219025,-57.221717011128476,28.16802705409261,34.44525822425907
2021,2,T,1,1,1,1,13.69761642512077,-96.82992753623193,42.346082053140094,-28.92324395169082
2021,2,T,1,1,1,2,14.23452659019813,-112.13945197543717,44.405560798748695,-31.665176208666434
2021,2,T,1,1,2,1,14.141041558441543,-106.76788816738826,43.59526732021284,39.37944878811708
2021,2,T,1,1,2,2,12.802314054054051,-77.20701699944493,34.103106136293434,36.12475212641699
2021,2,T,1,2,1,1,13.991292207792199,-53.496731601731426,40.64207541125541,-28.494612073593075
2021,2,T,1,2,1,2,16.847201064829306,-233.66875039148135,62.71455004541184,-38.1339542289383
2021,2,T,1,2,2,1,16.776869917734544,-120.82698485845958,48.78251338300902,45.08087680952381
2021,2,T,1,2,2,2,13.98374373282607,-142.4476013805006,40.68693796116254,38.84931324648066
2021,2,T,2,0,1,1,,,,
2021,2,T,2,0,1,2,12.646184981684968,-175.0222947640591,41.061344888278384,-29.136770335164837
2021,2,T,2,0,2,1,12.505018627450966,15.903898692810344,26.205668526143796,33.059241646405226
2021,2,T,2,0,2,2,12.015757408337493,-20.813061275740893,28.764326484342043,31.813178537368156
2021,2,T,2,1,1,1,11.182315384615393,-139.11724615384628,38.14072688461538,-25.549478476923078
2021,2,T,2,1,1,2,11.530636734693886,-179.62352040816313,43.17963198979592,-29.578790781632655
2021,2,T,2,1,2,1,13.224903191489375,-56.672175423360386,31.399649808510635,34.557709154042556
2021,2,T,2,1,2,2,13.13733974594993,-43.91815476190459,33.51053076205817,38.313153574687036
2021,2,T,2,2,1,1,13.456155311355317,-82.0225347985347,42.72547373809524,-29.197161063789867
2021,2,T,2,2,1,2,12.99806752966559,-284.01164827890534,47.13588872686084,-34.87870228522114
2021,2,T,2,2,2,1,15.498523393667355,-88.67714651689812,48.77885516621945,41.28600032119421
2021,2,T,2,2,2,2,14.442619858649039,-114.92838591947293,40.834691555323836,40.57527627221618
2021,2,T,3,0,1,1,,,,
2021,2,T,3,0,1,2,,,,
2021,2,T,3,0,2,1,,,,
2021,2,T,3,0,2,2,,,,
2021,2,T,3,1,1,1,,,,
2021,2,T,3,1,1,2,,,,
2021,2,T,3,1,2,1,,,,
2021,2,T,3,1,2,2,12.512972332015778,25.282480237153777,33.427380834980234,36.50913304874835
2021,2,T,3,2,1,1,11.608942307692317,-85.6262499999998,37.82478240384614,-26.72345223076923
2021,2,T,3,2,1,2,10.164781250000004,-288.9145833333332,44.75596790625,-35.8439050625
2021,2,T,3,2,2,1,13.855980128579773,-129.82166666666717,41.864941087278396,37.287048337619325
2021,2,T,3,2,2,2,14.080261290322568,-55.84717595307848,34.61094334050179,38.419038324193544
2021,3,B,0,0,1,1,15.360370312007575,-85.54987493273075,43.75502823395315,-32.373381315285215
2021,3,B,0,0,1,2,16.62584825870647,-98.896481343284,48.24116842039801,-35.456360810084036
2021,3,B,0,0,2,1,17.34303814150175,-56.74016047973828,41.50526920499196,40.42205053180342
2021,3,B,0,0,2,2,15.650812967678874,-49.409522664159795,37.63252407382817,37.9047869458081
2021,3,B,0,1,1,1,16.684972572815525,-124.81182524271844,49.83368371601942,-34.61678476650485
2021,3,B,0,1,1,2,15.985223958333336,-198.04123355263164,56.2915878845943,-35.157923681743426
2021,3,B,0,1,2,1,20.206753951921442,-46.6182693462697,51.03645512280605,43.142929684181645
2021,3,B,0,1,2,2,16.301901313048035,-103.83961536393917,39.51706822093164,41.4652347316098
2021,3,B,0,2,1,1,12.168068665797449,-152.3719402319357,47.239952333767924,-32.101310169491526
2021,3,B,0,2,1,2,13.134514096185768,-229.49733830845753,54.39690798507463,-35.9746276368159
2021,3,B,0,2,2,1,15.02993373493976,-200.42086889932625,47.11285625582329,44.48176148152611
2021,3,B,0,2,2,2,14.399405947859123,-151.5544571603964,42.75353832549206,40.52972733960635
2021,3,B,1,0,1,1,10.983219662408757,-147.12058741744931,37.27422064781022,-28.91996423825274
2021,3,B,1,0,1,2,11.640937500000007,-108.9888708333333,35.497822666666664,-32.10096509541666
2021,3,B,1,0,2,1,11.669610576923105,-75.11419098876786,31.489389275198942,34.55790245595159
2021,3,B,1,0,2,2,13.394133801384896,-39.72216927749014,32.323011726446694,34.15485243026852
2021,3,B,1,1,1,1,15.165651845130043,-55.89112643678163,41.190543954930426,-33.42485382156685
2021,3,B,1,1,1,2,13.780413793103449,-56.415060207991246,43.06027621291735,-33.098888477558845
2021,3,B,1,1,2,1,15.351910027024516,-92.71079955926052,37.51287857962911,39.74556462435933
2021,3,B,1,1,2,2,14.42106953862519,-82.60319400313301,38.16317560878429,39.23408534887028
2021,3,B,1,2,1,1,13.499724774096379,-153.0771524192005,47.25659564947289,-30.517750105798193
2021,3,B,1,2,1,2,15.329500671501492,-204.91562718237992,54.518228979317755,-38.06744698092936
2021,3,B,1,2,2,1,16.973617133614113,-148.94606929133852,48.50750257599341,42.47295355749863
2021,3,B,1,2,2,2,13.980398407709373,-108.43734055277173,39.842788571086686,38.907793965731955
2021,3,B,2,0,1,1,12.173800925925917,-180.17888888888865,35.142411324074075,-27.00635934907408
2021,3,B,2,0,1,2,,,,
2021,3,B,2,0,2,1,9.062664780763782,-102.67609971711454,29.132645781471005,32.85507649469589
2021,3,B,2,0,2,2,13.20507962213226,-71.74756545209175,34.25089614304993,34.692142930364376
2021,3,B,2,1,1,1,12.5102123076923,-119.2847999999999,38.36439101846154,-33.82537018461539
2021,3,B,2,1,1,2,14.088475708502017,-98.307975708502,46.486620736842106,-33.39772721052632
2021,3,B,2,1,2,1,13.914111847625449,-79.85720171169669,34.708717727471054,38.28158083059238
2021,3,B,2,1,2,2,13.826129640510658,-53.10161736029886,36.674965619892106,36.27422913989637
2021,3,B,2,2,1,1,14.84392727272727,-138.17227272727268,39.84781782857143,-31.20126546363636
2021,3,B,2,2,1,2,15.85156845528455,-193.7026731707315,52.11626213821138,-36.81451388292683
2021,3,B,2,2,2,1,13.003501508771933,-120.75303139045991,40.15392207649123,41.14009345663158
2021,3,B,2,2,2,2,14.344939908722125,-84.75721697133395,39.306287256693714,39.91689743488844
2021,3,B,3,0,1,1,,,,
2021,3,B,3,0,1,2,,,,
2021,3,B,3,0,2,1,,,,
2021,3,B,3,0,2,2,,,,
2021,3,B,3,1,1,1,,,,
2021,3,B,3,1,1,2,,,,
2021,3,B,3,1,2,1,11.054211538461516,-57.317192307692494,27.01579869230769,36.190171595141706
2021,3,B,3,1,2,2,13.123302046783635,-15.388255639097679,32.68263844152047,33.77099927602339
2021,3,B,3,2,1,1,14.053701702127654,-68.01027995520735,33.785652231914895,-31.38857440212769
2021,3,B,3,2,1,2,13.543823095823086,-135.95205276705292,42.881740914004915,-31.514870605651105
2021,3,B,3,2,2,1,12.758407608695649,-81.07947250639381,34.57462613509317,37.31404445701863
2021,3,B,3,2,2,2,12.173282608695644,-46.04108695652212,28.936162971014493,37.72303505797102
2021,3,T,0,0,1,1,14.730115637583907,-111.25226658988913,42.223737234701936,-30.409921087761546
2021,3,T,0,0,1,2,16.10775596926713,-143.9141459810876,48.25006356879433,-33.93672478091017
2021,3,T,0,0,2,1,16.47675296513492,-89.45037151888164,41.64240213902477,39.834302065452015
2021,3,T,0,0,2,2,14.93236474581957,-50.46978280154963,36.44771016015356,38.30737614865826
2021,3,T,0,1,1,1,15.841944285714277,-144.04429523809495,47.647527371904765,-35.563219488571434
2021,3,T,0,1,1,2,19.432111288095996,-127.36521640826913,54.82508279706913,-34.26209619602846
2021,3,T,0,1,2,1,18.33700356340539,-94.32355582829769,48.23825446383143,42.848913856549686
2021,3,T,0,1,2,2,15.552857876356782,-71.50993827160482,41.91629250948561,41.091417331532796
2021,3,T,0,2,1,1,14.874429292929293,-136.48487707261302,49.17529905723906,-34.70734543771044
2021,3,T,0,2,1,2,14.833158441558425,-200.78929870129878,58.020473480519485,-38.15432583116883
2021,3,T,0,2,2,1,16.64531930138827,-151.7527630989698,50.00763616412898,44.62450617446571
2021,3,T,0,2,2,2,14.172273387096766,-168.36252892985158,41.82336683387097,38.879425437500004
2021,3,T,1,0,1,1,13.716616417253533,-108.0838006161971,38.989643985475354,-29.12534748393486
2021,3,T,1,0,1,2,11.349117171717168,-160.54969696969692,39.39870855353535,-29.256108626262623
2021,3,T,1,0,2,1,12.82257683327569,-108.79725633356747,35.75242151267727,35.3949559711605
2021,3,T,1,0,2,2,13.55913585671287,-28.26553224183408,32.669339705479416,34.87099277981996
2021,3,T,1,1,1,1,13.698250000000016,-148.0637140804597,41.98957715517241,-29.30169870284314
2021,3,T,1,1,1,2,16.674140388284144,-78.51090786668192,46.868023399169566,-32.77346656873527
2021,3,T,1,1,2,1,15.531265449670002,-106.03194283579296,39.90107356146246,38.601091936910066
2021,3,T,1,1,2,2,15.011913683610274,-91.88369469259032,39.47696550355115,39.243012399130485
2021,3,T,1,2,1,1,14.508994329614012,-151.11462593744318,43.544024021035305,-26.84666930492043
2021,3,T,1,2,1,2,15.79239042553192,-197.00060507246417,57.38130838297872,-35.494296046099294
2021,3,T,1,2,2,1,16.67678786523554,-177.7478966346157,46.71777281268635,45.04905290299642
2021,3,T,1,2,2,2,15.35944723120015,-138.6322346820557,42.18578527192415,38.33472890536953
2021,3,T,2,0,1,1,14.697097101449273,-253.68711594202887,51.063871920289856,-33.9227131884059
2021,3,T,2,0,1,2,11.943743176178657,-105.61131720430103,42.43712390818858,-24.115172096526056
2021,3,T,2,0,2,1,12.910436992655576,-15.422881716273878,29.894423311789716,34.12425742191728
2021,3,T,2,0,2,2,11.429424568965516,-39.07443247126457,28.18981426939655,34.02128777083333
2021,3,T,2,1,1,1,12.248748403575988,-80.84018850574694,39.98755435504469,-27.936031876117497
2021,3,T,2,1,1,2,12.781824116743465,-178.96841397849448,47.34998474961598,-31.230142540322582
2021,3,T,2,1,2,1,12.86075417156286,-74.37294409937886,34.08234272737955,38.012187101410106
2021,3,T,2,1,2,2,11.707668527379042,-58.07721649484529,30.437664771398193,35.24911117234157
2021,3,T,2,2,1,1,12.996898093841622,-205.20375343835985,43.90945567619746,-31.37126846065494
2021,3,T,2,2,1,2,14.627224031007742,-172.73094226142757,48.3674983511628,-35.047115096899226
2021,3,T,2,2,2,1,15.376216253026627,-107.0236795069336,39.101629443704596,41.10129435184624
2021,3,T,2,2,2,2,14.265623885511644,-123.68572289156646,39.263086477811555,39.44053209918947
2021,3,T,3,0,1,1,,,,
2021,3,T,3,0,1,2,,,,
2021,3,T,3,0,2,1,,,,
2021,3,T,3,0,2,2,,,,
2021,3,T,3,1,1,1,,,,
2021,3,T,3,1,1,2,12.410363636363641,-226.5309740259745,36.86263733766234,-29.056170178571428
2021,3,T,3,1,2,1,11.367534490055021,-42.95482014388472,23.030883051629278,30.98805840541684
2021,3,T,3,1,2,2,11.508860139860133,-42.00239033693606,28.232884209154484,35.193697787984746
2021,3,T,3,2,1,1,13.648958640458645,-115.25763308763271,41.73354868386568,-25.081868985094186
2021,3,T,3,2,1,2,10.869591904761904,-119.26436666666677,39.40222821428572,-31.14367793857143
2021,3,T,3,2,2,1,14.943290860215058,-94.44215482695836,38.96271960967742,38.46866662358835
2021,3,T,3,2,2,2,12.62079032258066,-90.87612903225818,32.80698807526882,37.510275485483874
2021,4,B,0,0,1,1,14.057646008708275,-75.25730744732982,39.974488590179,-33.30894908953262
2021,4,B,0,0,1,2,15.82148843464229,-70.92284202976543,48.893040040433924,-34.348008547897614
2021,4,B,0,0,2,1,16.53817647058824,-78.94046217105279,39.84748505710354,40.63578354902837
2021,4,B,0,0,2,2,14.54151317255652,-77.06968602256438,36.03386998086066,38.199454440950994
2021,4,B,0,1,1,1,15.768605802440703,-62.78854478471112,42.774801836979044,-33.18356859451991
2021,4,B,0,1,1,2,17.03757277876106,-147.97096165191715,50.457203647787615,-33.07205387256637
2021,4,B,0,1,2,1,18.442175336083835,-96.54902927240573,47.05563055520263,43.897818478907155
2021,4,B,0,1,2,2,15.634745940170944,-98.78543596885947,40.46692668632478,40.23227899888889
2021,4,B,0,2,1,1,12.42060795454546,-195.3659090909091,43.428737511363636,-30.552161042613633
2021,4,B,0,2,1,2,17.012332657200815,-96.77661764705908,50.429119047971604,-33.069301994929006
2021,4,B,0,2,2,1,17.615905500087592,-95.60782243497124,44.60199822806096,45.45892344447364
2021,4,B,0,2,2,2,13.322467233649775,-130.6495564623142,39.709718312104435,38.10980416112869
2021,4,B,1,0,1,1,11.757165534804756,-95.67420203735173,38.128648418166385,-33.258155141058296
2021,4,B,1,0,1,2,11.9454541003672,-70.66456089351277,37.767008964504285,-30.673102165238674
2021,4,B,1,0,2,1,13.152940064759136,-98.5543449655479,34.20344247445979,38.444689765772374
2021,4,B,1,0,2,2,12.776882776699026,-114.87087568627476,33.682245891165046,38.93593052526829
2021,4,B,1,1,1,1,14.241816140350863,-105.80162105263162,43.611151016140354,-31.78725551337127
2021,4,B,1,1,1,2,13.719099437703463,-174.53866824504303,48.760976671500444,-35.16842292586564
2021,4,B,1,1,2,1,15.639773624749267,-118.8952132826521,40.66106148951008,40.39208679526977
2021,4,B,1,1,2,2,14.964057305644758,-98.99645739111111,37.0952882525628,38.29884964634608
2021,4,B,1,2,1,1,13.894270491803269,-75.63725245901651,43.406081278688525,-32.4100214947541
2021,4,B,1,2,1,2,14.593420887281027,-170.54998095963447,56.24858541374714,-37.93872947486672
2021,4,B,1,2,2,1,17.58037015503878,-152.87851971688588,46.27818006348837,46.79115617998062
2021,4,B,1,2,2,2,15.257331408183163,-147.50906207611888,41.8604484692361,41.14118088603368
2021,4,B,2,0,1,1,13.807964285714306,93.04107142857129,37.62529361111111,-33.40883588095238
2021,4,B,2,0,1,2,12.201901260504187,-149.95216386554648,41.61903298319328,-32.76206187815126
2021,4,B,2,0,2,1,11.51200091074682,-95.05551912568308,27.287673671220404,36.291994941712204
2021,4,B,2,0,2,2,11.643367369345611,-90.44736185383226,25.332180301493196,34.99982703996487
2021,4,B,2,1,1,1,14.759210506566589,-8.004570356472868,41.69367884108818,-32.2822847428893
2021,4,B,2,1,1,2,12.43279401611045,-122.5795627157654,36.196172128883774,-30.433838964326814
2021,4,B,2,1,2,1,13.155987227414357,-27.19850229684789,29.721237302180683,34.86700818769471
2021,4,B,2,1,2,2,11.128712918660284,-35.54838549668602,28.629599109569376,36.5912479445933
2021,4,B,2,2,1,1,12.638925303454712,-119.16958916900103,42.08868125676938,-25.919145954248368
2021,4,B,2,2,1,2,11.99169912790697,-152.68174418604667,38.7141360994186,-33.535667805232556
2021,4,B,2,2,2,1,15.60030841121494,-138.30382368799428,43.17153632336449,43.71295057943925
2021,4,B,2,2,2,2,13.424139839545035,-115.57014289036442,35.1499994538956,41.52022668208591
2021,4,B,3,0,1,1,,,,
2021,4,B,3,0,1,2,,,,
2021,4,B,3,0,2,1,,,,
2021,4,B,3,0,2,2,,,,
2021,4,B,3,1,1,1,,,,
2021,4,B,3,1,1,2,,,,
2021,4,B,3,1,2,1,11.817070312499993,-224.4080729166667,32.12852730729166,42.71621919270834
2021,4,B,3,1,2,2,11.677142068965537,-49.12535862068944,32.36331588137931,35.748805920689655
2021,4,B,3,2,1,1,11.243026190476172,-181.89928571428572,37.409427809523805,-29.323643561904763
2021,4,B,3,2,1,2,13.602072727272713,-226.715545454545,43.750471718181814,-38.82281636363636
2021,4,B,3,2,2,1,13.083736853565597,-85.68642978194521,35.306841564398475,38.060814199292324
2021,4,B,3,2,2,2,11.604982478097611,-92.45479388297917,32.028625661138925,37.15030947653317
2021,4,T,0,0,1,1,14.537215328467155,-140.64299270073025,41.56406327007299,-31.153021967153283
2021,4,T,0,0,1,2,16.828303465720325,-118.10485321655051,48.92353755753549,-33.496234087843554
2021,4,T,0,0,2,1,16.70876108848725,-71.51146328218738,41.50738413093403,38.91185656431225
2021,4,T,0,0,2,2,15.129646968745519,-71.8744378304309,36.61284463836665,39.28383267655718
2021,4,T,0,1,1,1,16.09776094609461,-184.990314829236,48.59086322024202,-33.23167838360836
2021,4,T,0,1,1,2,16.782771014492738,-161.44712560386506,53.455245877294686,-34.26018560552027
2021,4,T,0,1,2,1,17.537455462722022,-93.67020408163262,47.490428718645845,41.95914076279505
2021,4,T,0,1,2,2,15.79424986602892,-96.24417565139265,39.59473212606077,37.72664163199069
2021,4,T,0,2,1,1,11.483644657863138,-132.2961836734694,45.15131420368148,-30.010675834733895
2021,4,T,0,2,1,2,14.741738235294108,-298.85634090909116,53.92891232352941,-41.22683755220588
2021,4,T,0,2,2,1,14.78891208791211,-75.55038722471545,42.79482778331669,43.915910919780224
2021,4,T,0,2,2,2,15.473704050632932,-153.61604366663823,42.31660626255696,38.68056109032067
2021,4,T,1,0,1,1,13.684261875000004,-150.5010937500001,41.523645715,-29.224790935
2021,4,T,1,0,1,2,13.06599529411767,-122.1163321368399,39.04858343914439,-32.044919599607844
2021,4,T,1,0,2,1,12.900253342716383,-138.94955232978145,39.076050214901485,37.05940438186136
