match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,tm_rel_speed_std,tm_spin_rate_std,tm_ivb_std,tm_hb_std,tm_extension_std
2020,2,T,1,1,1,2,8.72801499796891,344.4282251478939,23.635967196056946,18.605913218658465,0.1529797073137482
2020,2,T,1,1,2,1,9.838248131128593,396.2042991229896,24.843388255281234,23.26711879249639,0.15611055810264346
2020,2,T,1,1,2,2,10.612654268439266,288.6031391633723,26.28924355879633,24.63596245771974,0.1503944608862194
2020,2,T,1,2,1,1,9.656215677799478,211.72844355010295,28.406503967802472,21.07744913717848,0.16091402433377722
2020,2,T,1,2,1,2,9.002845678537351,349.481491852235,25.731218612262474,19.576476637740125,0.1560376326540364
2020,2,T,1,2,2,1,10.210061727707636,456.9373680980008,24.35454459637851,23.878402980529568,0.14933664377432243
2020,2,T,1,2,2,2,10.195467711342939,353.7249895024304,25.822435118705833,23.217818550455064,0.15648410143170804
2020,2,T,2,0,1,1,7.221233500187322,180.8723572787201,20.741611884791222,16.553636216109886,0.14950558807082046
2020,2,T,2,0,1,2,7.046292007667499,248.3945208753389,18.253700809244243,16.84550168325735,0.16384947496662883
2020,2,T,2,0,2,1,7.668509100350705,276.5211057331418,19.714137190718805,16.01362636795045,0.1480125453847568
2020,2,T,2,0,2,2,7.545686528691834,192.340284621113,19.25380899585368,18.898033731083263,0.13666781421862853
2020,2,T,2,1,1,1,7.744976492727928,198.68557220082502,20.593489732183848,15.703148382882935,0.15196582336874073
2020,2,T,2,1,1,2,8.24843789518768,265.70762141033134,19.891740615306148,17.90010010070564,0.15820165078858844
2020,2,T,2,1,2,1,8.376499568279476,293.80304429843204,21.186906437863307,20.50790447265191,0.14325350283478847
2020,2,T,2,1,2,2,8.767586264764326,265.1718648011421,20.571692153541377,21.54982800871457,0.14252080141996812
2020,2,T,2,2,1,1,9.59554999242639,210.57982208944472,25.662124474318794,18.926175180820234,0.1606649692365411
2020,2,T,2,2,1,2,8.641167658975485,362.5025023308645,24.092704389293385,18.98206216552227,0.1662103517758042
2020,2,T,2,2,2,1,9.724343074899584,417.4733294159254,23.17481152092033,23.244288416219934,0.15226755287315238
2020,2,T,2,2,2,2,9.86097151899684,347.6661942764714,25.50935872518916,23.586981853419513,0.15508828699401017
2020,2,T,3,0,1,1,3.737652458631643,248.8559040571288,11.370076149287923,7.016990082066991,0.1386390245030292
2020,2,T,3,0,1,2,4.614653491494334,128.3319459845645,12.662558285064952,15.067060135928475,0.17444953502177124
2020,2,T,3,0,2,1,5.197140004086667,176.36032649059743,22.874230900686907,10.300276758019672,0.15327704483127202
2020,2,T,3,0,2,2,6.099248955480138,162.8718621486184,18.20040462308237,13.33957339333215,0.15130204407518086
2020,2,T,3,1,1,1,6.042214257243339,231.45737134043947,18.217039203711597,9.912642889805495,0.14457906943990437
2020,2,T,3,1,1,2,6.165010135167493,230.2385707045893,15.969154648947637,14.791138829164135,0.13453307305328788
2020,2,T,3,1,2,1,8.33509456175937,252.56601728950656,23.375169811714024,19.440613905948926,0.14780057393530782
2020,2,T,3,1,2,2,7.788484666937521,234.85260836155894,19.635695487287116,18.635529391143272,0.13843245844645966
2020,2,T,3,2,1,1,7.75900950068919,189.10434526316882,20.576398755965585,19.142592827326645,0.17755263387312234
2020,2,T,3,2,1,2,7.7446445689416,297.05983134844945,16.906681409673787,14.742895063072421,0.1369590502512314
2020,2,T,3,2,2,1,9.223813348631936,308.379909207135,23.07107235095158,20.44804574464459,0.1494637082906472
2020,2,T,3,2,2,2,9.499949322618225,276.32681712696893,22.908422995755366,21.941049649146812,0.14655349085848096
2020,3,B,0,0,1,1,8.964389701206475,187.2882759736849,25.218830541577088,18.304103182698213,0.14887954212347862
2020,3,B,0,0,1,2,9.176981577520833,299.7464487761119,22.426528961889584,18.178023981301166,0.16075121935846814
2020,3,B,0,0,2,1,9.628401728333897,343.5018841396405,22.662043906808425,21.873390057554595,0.15222842266505646
2020,3,B,0,0,2,2,9.98000438378337,261.0762217097119,24.443316679107696,23.249906390405123,0.15198883464766405
2020,3,B,0,1,1,1,10.843489685786766,243.66683232982905,27.77917005016753,20.64064381586934,0.1618899816777757
2020,3,B,0,1,1,2,9.375957415514318,324.23076185330723,23.956657444340216,18.86366938276312,0.15527226201957253
2020,3,B,0,1,2,1,10.40612992968368,354.684489235173,25.5330318754678,23.880285018063084,0.15395656396760193
2020,3,B,0,1,2,2,10.3468900306105,308.25566631113736,25.70150165719717,25.335348774785153,0.1552542182866213
2020,3,B,0,2,1,1,9.016810118963441,218.0227684260157,28.070824131887253,18.629990637279228,0.15685942603008118
2020,3,B,0,2,1,2,10.320537761080038,354.347468272397,26.04471502048136,21.832552867464685,0.1670262159649971
2020,3,B,0,2,2,1,9.906732128893351,417.1503971176665,24.28303383556686,22.63963957813413,0.1362134870733907
2020,3,B,0,2,2,2,9.894825483316142,376.6344374684467,25.900457086755313,24.711122044657234,0.15438118882675753
2020,3,B,1,0,1,1,7.772549858584136,185.51401762877126,21.856016063209292,16.86378845555972,0.13888995689407374
2020,3,B,1,0,1,2,8.112863069285329,270.08569693633905,20.101675175978343,16.392030272115175,0.15155889127804564
2020,3,B,1,0,2,1,8.801167202919356,342.01230641521335,21.445211633822108,20.530052660082944,0.1439705341883859
2020,3,B,1,0,2,2,9.168602940212619,257.4201238474281,22.07561295960295,21.92710330967776,0.15115739600435282
2020,3,B,1,1,1,1,10.193546834148606,219.03282256761497,24.577296873294728,18.45909009556318,0.1368583674596729
2020,3,B,1,1,1,2,8.555842457699203,330.05979041972734,22.868768150328236,19.1005214539093,0.16300605184077163
2020,3,B,1,1,2,1,9.670284124171447,358.70802543901175,22.87782562660547,23.655774460451607,0.1524260123299526
2020,3,B,1,1,2,2,9.90149628397979,314.4556209143392,24.815765128996293,23.69507771781022,0.15575821289000236
2020,3,B,1,2,1,1,9.395647114846696,232.9299816236098,24.666908660039397,19.914622823698195,0.13333207029699448
2020,3,B,1,2,1,2,9.408484179928653,314.2803495705074,22.897544241133165,17.92342672636725,0.17127488595876014
2020,3,B,1,2,2,1,9.867373038986392,405.61002839399305,25.483692826024672,24.572542181783433,0.14766174019645167
2020,3,B,1,2,2,2,9.942886647863247,368.43661781896276,26.042225893201103,23.762928762164822,0.15103429028648296
2020,3,B,2,0,1,1,7.592792007220548,189.31036394530645,21.085677708733524,15.953991042003604,0.15127794130962946
2020,3,B,2,0,1,2,7.729451278859816,214.1933598466592,15.159387820055366,12.494963835264665,0.15122799306018128
2020,3,B,2,0,2,1,7.849014908986365,256.64333034935004,20.955933297036296,17.086655488017534,0.1331922490556079
2020,3,B,2,0,2,2,7.95270070295904,254.19086633752303,20.358273457691734,19.962394655426007,0.14721917298795326
2020,3,B,2,1,1,1,8.065732583361083,184.00992841942082,22.26520580708296,16.120054892205626,0.15021600327696835
2020,3,B,2,1,1,2,7.388957504192907,294.22052899774,17.396814922803006,16.8632511154006,0.17099818662643942
2020,3,B,2,1,2,1,7.922915484128796,344.8865399132891,18.862614632117754,17.656776718131304,0.13983016926802
2020,3,B,2,1,2,2,8.321114844974934,264.3170665679587,21.19769545792821,21.381621949045975,0.14257766524842266
2020,3,B,2,2,1,1,10.185985652224627,226.0556858299076,27.18491436417708,18.334303742364547,0.13636315340198246
2020,3,B,2,2,1,2,9.353060920637988,307.12764849534864,22.942741847092783,20.223720518340404,0.16224803365509496
2020,3,B,2,2,2,1,9.072589419373879,430.44677792755624,23.71479047687464,23.501108871286927,0.15868300474062674
2020,3,B,2,2,2,2,10.022452004056476,308.4005126950919,25.022946427700685,24.441606099511194,0.1627507890970632
2020,3,B,3,0,1,1,5.74640413188715,109.31019293180242,6.9231090667416195,13.532890384444519,0.12763687420498113
2020,3,B,3,0,1,2,6.300134115952744,151.83187293790434,9.05502430894101,11.300202764599701,0.14746658461148002
2020,3,B,3,0,2,1,5.625241811790751,173.01979897085621,18.27173173755351,12.675509719660452,0.13348649137635124
2020,3,B,3,0,2,2,5.677001351701636,237.18596766812723,13.638508942009606,13.000552766654081,0.1236106854037701
2020,3,B,3,1,1,1,6.518374283679876,174.4958637587,16.210627392528963,15.000918762667414,0.15794130981076965
2020,3,B,3,1,1,2,6.921982181380369,200.491446822197,13.771323638627717,13.98771752455539,0.14616446403477634
2020,3,B,3,1,2,1,7.334688438947073,253.4802982453623,19.27682477106291,17.319438702114542,0.1414216659265762
2020,3,B,3,1,2,2,7.163460017879688,271.2116584362782,20.213911159549856,18.178173612353444,0.15235755438881743
2020,3,B,3,2,1,1,7.807447574611836,172.9712032641389,21.780925842047562,17.036057781578908,0.13758253424988065
2020,3,B,3,2,1,2,8.998243033509926,295.10656480972654,21.027578954181703,16.4829811008263,0.17188496413879936
2020,3,B,3,2,2,1,8.72443815451055,343.4939880696706,21.136019630824432,21.79914505020379,0.15052438523306694
2020,3,B,3,2,2,2,8.60663338651568,304.0784149301944,22.012484550737465,21.981649025583376,0.15606464947314636
2020,3,T,0,0,1,1,9.79178119012642,216.01701315548058,25.45028527757945,18.142863662504798,0.16142616566506346
2020,3,T,0,0,1,2,8.885511519945727,299.85434450415266,23.118259580177074,18.05939383438235,0.1552193503231635
2020,3,T,0,0,2,1,9.687969836234458,323.791470130514,23.227663427291127,21.426869944744876,0.15032339975030484
2020,3,T,0,0,2,2,10.39123206732954,252.49263151888195,24.104921713419408,23.123974039547754,0.15097265180152505
2020,3,T,0,1,1,1,10.649784573881028,238.91924888937143,27.915902280399354,18.98109345488681,0.16640981802426524
2020,3,T,0,1,1,2,9.674902458172177,323.1507558813034,26.441151236785405,21.0141305451808,0.15851490290517062
2020,3,T,0,1,2,1,10.654955958824536,379.44236345536495,27.531872014208428,23.763599978927573,0.15145522341480733
2020,3,T,0,1,2,2,10.849000685920307,275.69118899526427,25.960539215771945,24.730943978127215,0.15249019292328045
2020,3,T,0,2,1,1,9.475035295802224,263.4867168147,27.52392903447907,18.87880367110618,0.16085094750736995
2020,3,T,0,2,1,2,8.307697489314174,365.33203577154353,24.272096559282357,19.436171725534926,0.12512926581796724
2020,3,T,0,2,2,1,10.363575863062797,438.59177056773234,25.42263522869003,23.57958840110693,0.15416016277891692
2020,3,T,0,2,2,2,9.98975715755427,371.318379788585,25.02968150678987,22.782441554210166,0.15033999887559985
2020,3,T,1,0,1,1,8.028514636034267,175.64074153747637,21.651555003846735,17.87905946837717,0.15282895972431954
2020,3,T,1,0,1,2,7.8639334725208405,312.249632082941,18.58220200976654,16.37047489534147,0.16048484064273094
2020,3,T,1,0,2,1,8.55206457905319,315.38628808153334,21.309309149494794,19.967027505224227,0.1459928969988053
2020,3,T,1,0,2,2,9.325431465708805,255.13655851862583,22.265063780468864,21.844986222780435,0.14857850164477698
2020,3,T,1,1,1,1,9.024648737826626,224.83033751044135,24.332444469269067,19.476592790212077,0.16323827834817983
2020,3,T,1,1,1,2,9.63649574173763,312.078520346146,23.13121655673498,18.485155777832944,0.15320086614064757
2020,3,T,1,1,2,1,10.291792469019938,372.2113131796586,24.894456453403283,23.648664905741157,0.15186383392642727
2020,3,T,1,1,2,2,10.238216081076107,308.0324622600325,24.666899223934113,23.460919660648003,0.15717246552233288
2020,3,T,1,2,1,1,8.933080790281311,243.35317523160182,25.474098794675783,18.07589198448664,0.1550328815663582
2020,3,T,1,2,1,2,8.980185398065,341.77767349192686,24.06899171264787,18.39935217638456,0.14958365888070993
2020,3,T,1,2,2,1,10.372886883805453,428.20043327008887,26.61544431500351,23.984049122757085,0.16601547037964978
2020,3,T,1,2,2,2,10.569280256977027,356.7380767869332,24.969808010347066,23.481193647910924,0.1533633546670186
2020,3,T,2,0,1,1,8.081877292509484,158.12052136514347,18.52131284848462,17.191855571129583,0.1674813923316741
2020,3,T,2,0,1,2,7.397920921535158,204.30319383204136,16.62262492262572,14.954568745288615,0.15613094164729066
2020,3,T,2,0,2,1,6.987345560814808,260.3526448698793,18.17959209977425,19.12543601270236,0.14463652172969874
2020,3,T,2,0,2,2,7.8698598563610345,252.9122704302651,19.02776828103891,18.319415874490343,0.15457797606392046
2020,3,T,2,1,1,1,8.107186085255922,203.3827241316579,22.256765120837358,19.328603492458562,0.16131161875095482
2020,3,T,2,1,1,2,8.231582429500811,291.62888072922743,19.04564620427767,15.583471024418115,0.15017284098052333
2020,3,T,2,1,2,1,8.465100774400995,303.0586872898171,20.280496180890264,20.29161379987498,0.14738370744404222
2020,3,T,2,1,2,2,8.860965589431544,304.4488990694792,21.86601779732415,21.686645175518585,0.14475339521391964
2020,3,T,2,2,1,1,10.048754961553882,275.6752978612464,25.95928448113932,20.44584940276914,0.15551438517213156
2020,3,T,2,2,1,2,8.785704017600207,267.032506145554,23.324070556838674,18.003807732768987,0.1611077719408355
2020,3,T,2,2,2,1,9.918421560065948,383.984212726981,25.846260404997537,25.069835411960526,0.1520690602455328
2020,3,T,2,2,2,2,10.267891433287978,369.76770382605173,26.91953356552673,24.534370709511816,0.1527281933531004
2020,3,T,3,0,1,1,4.726453044933896,118.22066313634704,13.050338773097558,10.58854492120524,0.11438103220152099
2020,3,T,3,0,1,2,5.883065613513356,165.41986352881702,12.110995859127625,12.243566799325928,0.13086241469820564
2020,3,T,3,0,2,1,6.115156238149377,188.38841068306058,15.01789890781531,16.114133780231263,0.1458872850232305
2020,3,T,3,0,2,2,6.3156727307087905,204.04232207823534,17.1439119145782,15.993944643220434,0.1691370305189196
2020,3,T,3,1,1,1,6.363695132097834,132.82140028041033,17.04174238925643,15.261195869624519,0.13194525461860063
2020,3,T,3,1,1,2,7.282878392053946,281.91121531848404,15.742423574505603,14.061340749757928,0.14215593752034464
2020,3,T,3,1,2,1,6.222226580922105,243.8778391398257,16.843957597411134,15.193750243562578,0.14439693469383275
2020,3,T,3,1,2,2,8.260985136934044,196.9328238574703,18.93288544551559,17.37837808897195,0.1379660033637553
2020,3,T,3,2,1,1,8.275982702065887,215.0279505935335,22.343965135106803,19.67613264585069,0.17175145702882139
2020,3,T,3,2,1,2,7.571158302089375,273.56508772954567,18.523402854116004,16.095812272448587,0.14179096229287072
2020,3,T,3,2,2,1,9.172548006091816,329.6991597034396,23.003799482774074,23.26292304602529,0.14793963781759775
2020,3,T,3,2,2,2,9.044505397082947,297.90716123725514,21.64040843122297,22.24200893880896,0.1313775361940521
2020,4,B,0,0,1,1,9.983306340572337,195.70884662061005,25.92893936668144,19.428166258183587,0.15119670577378544
2020,4,B,0,0,1,2,9.397850394130373,285.45159311738865,22.33552650795009,17.60926183352963,0.1613475436262174
2020,4,B,0,0,2,1,9.749771121021055,351.0504374765462,23.31516830811188,23.348056225554558,0.15033929071850718
2020,4,B,0,0,2,2,10.11782488744812,262.769488688607,24.02366819057949,23.880435971006975,0.14756102780556926
2020,4,B,0,1,1,1,10.54658515000781,269.5894419826575,29.38510767053551,20.93695339779168,0.15470694085770464
2020,4,B,0,1,1,2,10.222293134729135,333.3414182749812,24.99671554788365,19.98035036450854,0.15460382763467112
2020,4,B,0,1,2,1,10.010569497165454,389.73299508844804,24.133519764205058,24.434538043056342,0.15099293548397622
2020,4,B,0,1,2,2,10.42432853485301,305.5127017370463,25.383551040860375,24.348745994573967,0.1492165484077613
2020,4,B,0,2,1,1,8.32664037005257,211.1380203064331,28.99719955724651,18.125804744788812,0.1635165709215485
2020,4,B,0,2,1,2,9.112893912988781,303.19644733684254,23.47097457022515,17.19923198464068,0.15504729918512325
2020,4,B,0,2,2,1,9.679547977964772,412.8887362089352,23.71450079497529,23.65632143455206,0.1618328581572686
2020,4,B,0,2,2,2,9.645835306382505,369.5612272631158,25.177071415746326,23.466828376168827,0.14554797296164285
2020,4,B,1,0,1,1,8.61675869668954,185.97865033420103,18.864219574631413,18.33756188509897,0.14564040230132907
2020,4,B,1,0,1,2,8.233392606796702,279.8566850155932,20.454155377617884,15.587260055642595,0.1589373159209851
2020,4,B,1,0,2,1,8.349777785810208,347.51950954041683,20.325562666212054,20.17591493253911,0.1465542137646453
2020,4,B,1,0,2,2,8.542433280172013,273.13722688450537,21.355863079407083,23.035986561426068,0.14358854878716176
2020,4,B,1,1,1,1,9.244493937171143,188.52905145585092,26.31364857614687,19.327519487233907,0.1502239429885607
2020,4,B,1,1,1,2,8.90475098179438,306.87214418496603,23.02405234848176,18.16389134457208,0.16110403499461973
2020,4,B,1,1,2,1,9.333904892924775,366.0193939245373,23.41611053323129,22.725288562818637,0.15104983944773573
2020,4,B,1,1,2,2,9.88392317799103,304.6056683167805,24.42035393878509,23.507273548410396,0.15093403580594172
2020,4,B,1,2,1,1,10.509566615548653,274.3594097154771,27.54134886902177,19.62693304448131,0.1880386012583291
2020,4,B,1,2,1,2,9.626069472301998,308.87992304268323,24.05487944484248,19.093308937622325,0.17069659286284458
2020,4,B,1,2,2,1,9.823427204040808,408.99544440374825,24.733443424014215,24.011958690576275,0.16370584695394447
2020,4,B,1,2,2,2,9.746208955943688,409.79435110340506,25.737447342774168,25.409631222492536,0.15739468616762595
2020,4,B,2,0,1,1,7.082147753219458,202.4731833560349,16.59612888448223,15.336617244065113,0.11325753348617718
2020,4,B,2,0,1,2,7.347147977465212,262.732818078895,17.0583017778687,14.717337750923692,0.15182195125061992
2020,4,B,2,0,2,1,7.634324638131927,266.64249105147655,17.829815368667006,18.155499301996034,0.15393722968686002
2020,4,B,2,0,2,2,7.797391782782631,253.54130870917305,19.608428358268934,19.07266407676303,0.13856253099415103
2020,4,B,2,1,1,1,8.441424542510905,215.02556132653788,18.667617885751714,16.68188188491113,0.12322288939877096
2020,4,B,2,1,1,2,7.1981744072528215,280.4255980379459,16.316339831685344,15.532676612950185,0.15913752589259045
2020,4,B,2,1,2,1,8.732722621695302,320.34798329138187,22.23765135229297,21.4685423013928,0.14256241471570624
2020,4,B,2,1,2,2,9.086785959183132,247.98279000877423,21.07513977550212,22.11422526986111,0.14078777659528974
2020,4,B,2,2,1,1,8.239543099538944,219.0164152721021,26.026131090318167,17.867470637332925,0.14408515390236334
2020,4,B,2,2,1,2,9.321259970654674,311.7295014517464,24.304500952832157,19.29862416473043,0.1641834416192925
2020,4,B,2,2,2,1,9.461914619766812,421.00635838196223,23.49869044882752,23.49792513388482,0.16572005847437343
