role,season,game_type,train_team_id,train_player_id,current_trackman_player_id,mapping_status
batter,2023,F,13,22106,79150.0,confirmed_global_exact_fallback
batter,2023,F,13,22500,78168.0,confirmed_exact_strict
batter,2023,F,13,22697,65115.0,confirmed_exact_strict
batter,2023,F,13,22807,,unresolved_global_conflict
batter,2023,F,13,22809,,conflict_reverse_multiple_train_ids
batter,2023,F,13,22819,66162.0,confirmed_exact_strict
batter,2023,F,13,23064,65905.0,confirmed_global_exact_fallback
batter,2023,F,13,23227,67169.0,confirmed_exact_strict
batter,2023,F,13,23234,67123.0,confirmed_exact_strict
batter,2023,F,13,23425,68100.0,confirmed_exact_strict
batter,2023,F,13,23427,68106.0,confirmed_exact_strict
batter,2023,F,13,23430,,conflict_reverse_multiple_train_ids
batter,2023,F,13,23641,,conflict_multiple_trackman_ids
batter,2023,F,13,23854,50167.0,confirmed_exact_strict
batter,2023,F,13,23855,50150.0,confirmed_exact_strict
batter,2023,F,13,23859,50108.0,confirmed_exact_strict
batter,2023,F,13,23864,,conflict_multiple_trackman_ids
batter,2023,F,13,24019,51112.0,confirmed_exact_strict
batter,2023,F,13,24158,52103.0,confirmed_exact_strict
batter,2023,F,13,24159,52105.0,confirmed_exact_strict
batter,2023,F,13,24162,52124.0,confirmed_global_exact_fallback
batter,2023,F,13,24342,53144.0,confirmed_exact_strict
batter,2023,F,13,24345,53160.0,confirmed_exact_strict
batter,2023,F,13,24348,53168.0,confirmed_exact_strict
batter,2023,F,13,24350,53105.0,confirmed_exact_strict
batter,2023,F,13,24351,,unanchored_no_exact_evidence
batter,2023,F,13,24352,53104.0,confirmed_exact_strict
batter,2023,F,13,24353,53103.0,confirmed_exact_strict
batter,2023,F,14,22182,79456.0,confirmed_exact_strict
batter,2023,F,14,22396,62332.0,confirmed_exact_strict
batter,2023,F,14,22674,63920.0,confirmed_exact_strict
batter,2023,F,14,22719,64346.0,confirmed_global_exact_fallback
batter,2023,F,14,22853,65898.0,confirmed_exact_strict
batter,2023,F,14,22882,64340.0,confirmed_exact_strict
batter,2023,F,14,23040,64984.0,confirmed_exact_strict
batter,2023,F,14,23290,67363.0,confirmed_exact_strict
batter,2023,F,14,23436,68330.0,confirmed_exact_strict
batter,2023,F,14,23442,68346.0,confirmed_exact_strict
batter,2023,F,14,23750,69332.0,confirmed_exact_strict
batter,2023,F,14,23753,69363.0,confirmed_exact_strict
batter,2023,F,14,23756,69305.0,confirmed_exact_strict
batter,2023,F,14,23757,69306.0,confirmed_global_exact_fallback
batter,2023,F,14,23975,50304.0,confirmed_global_exact_fallback
batter,2023,F,14,23976,50312.0,confirmed_global_exact_fallback
batter,2023,F,14,23978,50357.0,confirmed_exact_strict
batter,2023,F,14,24091,51303.0,confirmed_exact_strict
batter,2023,F,14,24093,51305.0,confirmed_exact_strict
batter,2023,F,14,24095,,conflict_reverse_multiple_train_ids
batter,2023,F,14,24180,52348.0,confirmed_exact_strict
batter,2023,F,14,24186,52398.0,confirmed_exact_strict
batter,2023,F,14,24187,52301.0,confirmed_exact_strict
batter,2023,F,14,24191,52305.0,confirmed_exact_strict
batter,2023,F,14,24398,53312.0,confirmed_exact_strict
batter,2023,F,14,24402,53302.0,confirmed_exact_strict
batter,2023,F,14,24403,53303.0,confirmed_exact_strict
batter,2023,F,14,24404,53304.0,confirmed_exact_strict
batter,2023,F,14,24405,,conflict_multiple_trackman_ids
batter,2023,F,14,24406,,unanchored_no_exact_evidence
batter,2023,F,14,24409,53309.0,confirmed_global_exact_fallback
batter,2023,F,15,22269,60523.0,confirmed_exact_strict
batter,2023,F,15,22514,79290.0,confirmed_global_exact_fallback
batter,2023,F,15,22709,64717.0,confirmed_exact_strict
batter,2023,F,15,22893,65514.0,confirmed_exact_strict
batter,2023,F,15,23132,66749.0,confirmed_global_exact_fallback
batter,2023,F,15,23298,67644.0,confirmed_exact_strict
batter,2023,F,15,23349,67504.0,confirmed_global_exact_fallback
batter,2023,F,15,23466,68504.0,confirmed_exact_strict
batter,2023,F,15,23470,68507.0,confirmed_exact_strict
batter,2023,F,15,23681,69508.0,confirmed_global_exact_fallback
batter,2023,F,15,23890,50507.0,confirmed_exact_strict
batter,2023,F,15,23896,50500.0,confirmed_global_exact_fallback
batter,2023,F,15,24046,51560.0,confirmed_global_exact_fallback
batter,2023,F,15,24049,51574.0,confirmed_global_exact_fallback
batter,2023,F,15,24215,,unresolved_global_conflict
batter,2023,F,15,24219,52514.0,confirmed_exact_strict
batter,2023,F,15,24375,53568.0,confirmed_exact_strict
batter,2023,F,15,24379,,unanchored_no_exact_evidence
batter,2023,F,15,24381,53598.0,confirmed_exact_strict
batter,2023,F,15,24382,53505.0,confirmed_exact_strict
batter,2023,F,15,24383,53569.0,confirmed_exact_strict
batter,2023,F,15,24385,53587.0,confirmed_exact_strict
batter,2023,F,15,24386,53597.0,confirmed_exact_strict
batter,2023,F,16,22886,66354.0,confirmed_exact_strict
batter,2023,F,16,22943,66662.0,confirmed_global_exact_fallback
batter,2023,F,16,23116,65464.0,confirmed_global_exact_fallback
batter,2023,F,16,23144,66833.0,confirmed_exact_strict
batter,2023,F,16,23147,66807.0,confirmed_exact_strict
batter,2023,F,16,23300,67610.0,confirmed_exact_strict
batter,2023,F,16,23505,68646.0,confirmed_exact_strict
batter,2023,F,16,23664,65610.0,confirmed_exact_strict
batter,2023,F,16,23667,67609.0,confirmed_exact_strict
batter,2023,F,16,23919,50600.0,confirmed_exact_strict
batter,2023,F,16,24124,51604.0,confirmed_global_exact_fallback
batter,2023,F,16,24218,,unanchored_no_exact_evidence
batter,2023,F,16,24287,52628.0,confirmed_exact_strict
batter,2023,F,16,24390,53659.0,confirmed_exact_strict
batter,2023,F,16,24396,53618.0,confirmed_exact_strict
batter,2023,F,16,24397,53619.0,confirmed_global_exact_fallback
batter,2023,F,16,24457,53611.0,confirmed_exact_strict
batter,2023,F,16,24458,53610.0,confirmed_exact_strict
batter,2023,F,17,21837,76849.0,confirmed_exact_strict
batter,2023,F,17,22379,62700.0,confirmed_exact_strict
batter,2023,F,17,22768,63704.0,confirmed_exact_strict
batter,2023,F,17,22950,66657.0,confirmed_exact_strict
batter,2023,F,17,22963,66715.0,confirmed_exact_strict
batter,2023,F,17,22985,65703.0,confirmed_exact_strict
batter,2023,F,17,23134,66704.0,confirmed_global_exact_fallback
batter,2023,F,17,23244,64266.0,confirmed_exact_strict
batter,2023,F,17,23263,67993.0,confirmed_exact_strict
batter,2023,F,17,23341,67760.0,confirmed_exact_strict
batter,2023,F,17,23578,68743.0,confirmed_exact_strict
batter,2023,F,17,23579,68707.0,confirmed_exact_strict
batter,2023,F,17,23583,66706.0,confirmed_exact_strict
batter,2023,F,17,23584,68700.0,confirmed_exact_strict
batter,2023,F,17,23686,69518.0,confirmed_global_exact_fallback
batter,2023,F,17,23698,69766.0,confirmed_exact_strict
batter,2023,F,17,23702,69702.0,confirmed_exact_strict
batter,2023,F,17,23705,69705.0,confirmed_exact_strict
batter,2023,F,17,23706,69706.0,confirmed_exact_strict
batter,2023,F,17,23940,50709.0,confirmed_exact_strict
batter,2023,F,17,24128,51764.0,confirmed_exact_strict
batter,2023,F,17,24137,51704.0,confirmed_exact_strict
batter,2023,F,17,24145,51706.0,confirmed_global_exact_fallback
batter,2023,F,17,24245,666247.0,confirmed_exact_strict
batter,2023,F,17,24296,52704.0,confirmed_exact_strict
batter,2023,F,17,24297,52705.0,confirmed_exact_strict
batter,2023,F,17,24299,52710.0,confirmed_global_exact_fallback
batter,2023,F,17,24357,53795.0,confirmed_exact_strict
batter,2023,F,17,24359,,unanchored_no_exact_evidence
batter,2023,F,17,24362,53705.0,confirmed_exact_strict
batter,2023,F,17,24366,53710.0,confirmed_exact_strict
batter,2023,F,17,24368,53715.0,confirmed_exact_strict
batter,2023,F,17,24371,657434.0,confirmed_exact_strict
batter,2023,F,18,21278,,unresolved_global_conflict
batter,2023,F,18,22315,61404.0,confirmed_exact_strict
batter,2023,F,18,22777,65040.0,confirmed_exact_strict
batter,2023,F,18,23405,66406.0,confirmed_exact_strict
batter,2023,F,18,23525,64407.0,confirmed_exact_strict
batter,2023,F,18,23526,68463.0,confirmed_exact_strict
batter,2023,F,18,23529,64469.0,confirmed_exact_strict
batter,2023,F,18,23531,68466.0,confirmed_global_exact_fallback
batter,2023,F,18,23712,69403.0,confirmed_exact_strict
batter,2023,F,18,23715,69428.0,confirmed_exact_strict
batter,2023,F,18,23718,69442.0,confirmed_exact_strict
batter,2023,F,18,23726,68407.0,confirmed_global_exact_fallback
batter,2023,F,18,23877,50414.0,confirmed_exact_strict
batter,2023,F,18,24066,51466.0,confirmed_exact_strict
batter,2023,F,18,24068,51403.0,confirmed_exact_strict
batter,2023,F,18,24278,52405.0,confirmed_exact_strict
batter,2023,F,18,24280,52402.0,confirmed_exact_strict
batter,2023,F,18,24282,,unanchored_no_exact_evidence
batter,2023,F,18,24413,53400.0,confirmed_exact_strict
batter,2023,F,18,24418,53404.0,confirmed_exact_strict
batter,2023,F,18,24419,,unanchored_no_exact_evidence
batter,2023,F,18,24421,53416.0,confirmed_exact_strict
batter,2023,F,19,22716,64944.0,confirmed_exact_strict
batter,2023,F,19,22808,64101.0,confirmed_exact_strict
batter,2023,F,19,23000,65412.0,confirmed_exact_strict
batter,2023,F,19,23064,65905.0,confirmed_exact_strict
batter,2023,F,19,23205,66963.0,confirmed_global_exact_fallback
batter,2023,F,19,23264,67900.0,confirmed_exact_strict
batter,2023,F,19,23274,67905.0,confirmed_global_exact_fallback
batter,2023,F,19,23321,61869.0,confirmed_exact_strict
batter,2023,F,19,23602,68912.0,confirmed_global_exact_fallback
batter,2023,F,19,23606,68904.0,confirmed_exact_strict
batter,2023,F,19,23608,68909.0,confirmed_exact_strict
batter,2023,F,19,23773,69980.0,confirmed_exact_strict
batter,2023,F,19,23780,69900.0,confirmed_exact_strict
batter,2023,F,19,23965,50996.0,confirmed_global_exact_fallback
batter,2023,F,19,23974,50906.0,confirmed_exact_strict
batter,2023,F,19,24079,51996.0,confirmed_exact_strict
batter,2023,F,19,24134,51701.0,confirmed_global_exact_fallback
batter,2023,F,19,24206,52906.0,confirmed_global_exact_fallback
batter,2023,F,19,24315,53992.0,confirmed_global_exact_fallback
batter,2023,F,19,24325,53990.0,confirmed_exact_strict
batter,2023,F,20,22420,62556.0,confirmed_global_exact_fallback
batter,2023,F,20,22728,64012.0,confirmed_global_exact_fallback
batter,2023,F,20,22732,64007.0,confirmed_global_exact_fallback
batter,2023,F,20,22739,64504.0,confirmed_global_exact_fallback
batter,2023,F,20,22779,64166.0,confirmed_global_exact_fallback
batter,2023,F,20,22986,,unresolved_global_conflict
batter,2023,F,20,23395,67063.0,confirmed_global_exact_fallback
batter,2023,F,20,23396,67006.0,confirmed_global_exact_fallback
batter,2023,F,20,23472,64014.0,confirmed_global_exact_fallback
batter,2023,F,20,23481,68069.0,confirmed_global_exact_fallback
batter,2023,F,20,23493,68003.0,confirmed_global_exact_fallback
batter,2023,F,20,23789,69064.0,confirmed_global_exact_fallback
batter,2023,F,20,23793,,unanchored_no_exact_evidence
batter,2023,F,20,23989,50066.0,confirmed_global_exact_fallback
batter,2023,F,20,23996,50007.0,confirmed_global_exact_fallback
batter,2023,F,20,24029,,unanchored_no_exact_evidence
batter,2023,F,20,24031,51005.0,confirmed_global_exact_fallback
batter,2023,F,20,24260,52002.0,confirmed_global_exact_fallback
batter,2023,F,20,24426,53058.0,confirmed_global_exact_fallback
batter,2023,F,20,24427,53057.0,confirmed_global_exact_fallback
batter,2023,F,20,24430,53036.0,confirmed_global_exact_fallback
batter,2023,F,20,24437,,unanchored_no_exact_evidence
batter,2023,F,20,24438,,unanchored_no_exact_evidence
batter,2023,F,21,21831,76812.0,confirmed_exact_strict
batter,2023,F,21,21834,76802.0,confirmed_global_exact_fallback
batter,2023,F,21,22442,62884.0,confirmed_exact_strict
batter,2023,F,21,22443,62895.0,confirmed_global_exact_fallback
batter,2023,F,21,23143,66864.0,confirmed_exact_strict
batter,2023,F,21,23193,66917.0,confirmed_exact_strict
batter,2023,F,21,23330,67807.0,confirmed_exact_strict
batter,2023,F,21,23546,68869.0,confirmed_exact_strict
batter,2023,F,21,23549,68868.0,confirmed_exact_strict
batter,2023,F,21,23551,68805.0,confirmed_global_exact_fallback
batter,2023,F,21,23626,63440.0,confirmed_exact_strict
batter,2023,F,21,23759,69813.0,confirmed_global_exact_fallback
batter,2023,F,21,23835,69802.0,confirmed_exact_strict
batter,2023,F,21,23837,69805.0,confirmed_exact_strict
batter,2023,F,21,23838,69810.0,confirmed_exact_strict
batter,2023,F,21,23905,50819.0,confirmed_exact_strict
batter,2023,F,21,23906,50868.0,confirmed_exact_strict
batter,2023,F,21,23911,50820.0,confirmed_exact_strict
batter,2023,F,21,24050,51868.0,confirmed_exact_strict
batter,2023,F,21,24054,51865.0,confirmed_global_exact_fallback
batter,2023,F,21,24174,52805.0,confirmed_global_exact_fallback
batter,2023,F,21,24442,53844.0,confirmed_exact_strict
batter,2023,F,21,24443,53865.0,confirmed_exact_strict
batter,2023,F,21,24445,53893.0,confirmed_exact_strict
batter,2023,F,21,24448,53803.0,confirmed_exact_strict
batter,2023,F,23,22725,64006.0,confirmed_global_exact_fallback
batter,2023,F,23,22956,66606.0,confirmed_global_exact_fallback
batter,2023,F,23,23193,66917.0,confirmed_global_exact_fallback
batter,2023,F,23,23444,68362.0,confirmed_global_exact_fallback
batter,2023,F,23,23452,68305.0,confirmed_global_exact_fallback
batter,2023,F,23,23645,69100.0,confirmed_global_exact_fallback
batter,2023,F,23,23718,,unresolved_global_conflict
batter,2023,F,23,23724,69418.0,confirmed_global_exact_fallback
batter,2023,F,23,23776,69992.0,confirmed_global_exact_fallback
batter,2023,F,23,23918,50657.0,confirmed_global_exact_fallback
batter,2023,F,23,23939,50707.0,confirmed_global_exact_fallback
batter,2023,F,23,23990,50054.0,confirmed_global_exact_fallback
batter,2023,F,23,24010,51100.0,confirmed_global_exact_fallback
batter,2023,F,23,24022,,unresolved_global_conflict
batter,2023,F,23,24040,51551.0,confirmed_global_exact_fallback
batter,2023,F,23,24041,51528.0,confirmed_global_exact_fallback
batter,2023,F,23,24090,51302.0,confirmed_global_exact_fallback
batter,2023,F,23,24106,51298.0,confirmed_global_exact_fallback
batter,2023,F,23,24128,51764.0,confirmed_global_exact_fallback
batter,2023,F,23,24132,51762.0,confirmed_global_exact_fallback
batter,2023,F,23,24210,52516.0,confirmed_global_exact_fallback
batter,2023,F,23,24214,52568.0,confirmed_global_exact_fallback
batter,2023,F,23,24242,52764.0,confirmed_global_exact_fallback
batter,2023,F,23,24274,52424.0,confirmed_global_exact_fallback
batter,2023,R,12,21616,74206.0,confirmed_exact_strict
batter,2023,R,12,21818,76232.0,confirmed_exact_strict
batter,2023,R,12,22013,78224.0,confirmed_exact_strict
batter,2023,R,12,22126,79240.0,confirmed_exact_strict
batter,2023,R,12,22130,79231.0,confirmed_exact_strict
batter,2023,R,12,22468,63123.0,confirmed_exact_strict
batter,2023,R,12,22521,63202.0,confirmed_exact_strict
batter,2023,R,12,22522,63257.0,confirmed_exact_strict
batter,2023,R,12,22607,62925.0,confirmed_exact_strict
batter,2023,R,12,22693,64153.0,confirmed_exact_strict
batter,2023,R,12,22748,64086.0,confirmed_exact_strict
batter,2023,R,12,22756,64468.0,confirmed_exact_strict
batter,2023,R,12,22830,66203.0,confirmed_exact_strict
batter,2023,R,12,22839,66209.0,confirmed_exact_strict
batter,2023,R,12,23179,65269.0,confirmed_exact_strict
batter,2023,R,12,23186,66233.0,confirmed_exact_strict
batter,2023,R,12,23197,66928.0,confirmed_exact_strict
batter,2023,R,12,23241,67202.0,confirmed_exact_strict
batter,2023,R,12,23243,67207.0,confirmed_exact_strict
batter,2023,R,12,23474,64011.0,confirmed_exact_strict
batter,2023,R,12,23552,68205.0,confirmed_exact_strict
batter,2023,R,12,23733,69203.0,confirmed_exact_strict
batter,2023,R,12,23734,68204.0,confirmed_exact_strict
batter,2023,R,12,23735,69238.0,confirmed_exact_strict
batter,2023,R,12,23739,69207.0,confirmed_exact_strict
batter,2023,R,12,23945,50204.0,confirmed_exact_strict
batter,2023,R,12,23949,50293.0,confirmed_exact_strict
batter,2023,R,12,24098,51203.0,confirmed_exact_strict
batter,2023,R,12,24341,670351.0,confirmed_exact_strict
batter,2023,R,13,21945,77243.0,confirmed_exact_strict
batter,2023,R,13,21968,77564.0,confirmed_exact_strict
batter,2023,R,13,22103,79109.0,confirmed_exact_strict
batter,2023,R,13,22106,79150.0,confirmed_exact_strict
batter,2023,R,13,22146,79365.0,confirmed_exact_strict
batter,2023,R,13,22287,61186.0,confirmed_exact_strict
batter,2023,R,13,22500,78168.0,confirmed_exact_strict
batter,2023,R,13,22660,62415.0,confirmed_exact_strict
batter,2023,R,13,22697,65115.0,confirmed_exact_strict
batter,2023,R,13,22809,66112.0,confirmed_exact_strict
batter,2023,R,13,22816,66108.0,confirmed_exact_strict
batter,2023,R,13,22819,66162.0,confirmed_exact_strict
batter,2023,R,13,22831,65207.0,confirmed_exact_strict
batter,2023,R,13,23064,65905.0,confirmed_exact_strict
batter,2023,R,13,23234,67123.0,confirmed_exact_strict
batter,2023,R,13,23420,76290.0,confirmed_exact_strict
batter,2023,R,13,23427,68106.0,confirmed_exact_strict
batter,2023,R,13,23430,68110.0,confirmed_exact_strict
batter,2023,R,13,23433,68119.0,confirmed_exact_strict
batter,2023,R,13,23639,69102.0,confirmed_exact_strict
batter,2023,R,13,23854,50167.0,confirmed_exact_strict
batter,2023,R,13,23855,50150.0,confirmed_exact_strict
batter,2023,R,13,24342,53144.0,confirmed_exact_strict
batter,2023,R,13,24350,53105.0,confirmed_exact_strict
batter,2023,R,13,24354,621573.0,confirmed_exact_strict
batter,2023,R,14,21520,74163.0,confirmed_exact_strict
batter,2023,R,14,21737,75566.0,confirmed_exact_strict
batter,2023,R,14,21996,78135.0,confirmed_exact_strict
batter,2023,R,14,22182,79456.0,confirmed_exact_strict
batter,2023,R,14,22396,62332.0,confirmed_exact_strict
batter,2023,R,14,22674,63920.0,confirmed_exact_strict
batter,2023,R,14,22719,64346.0,confirmed_exact_strict
batter,2023,R,14,22736,65357.0,confirmed_exact_strict
batter,2023,R,14,22853,65898.0,confirmed_exact_strict
batter,2023,R,14,22882,64340.0,confirmed_exact_strict
batter,2023,R,14,23040,64984.0,confirmed_exact_strict
batter,2023,R,14,23281,67304.0,confirmed_exact_strict
batter,2023,R,14,23282,67341.0,confirmed_exact_strict
batter,2023,R,14,23290,67363.0,confirmed_exact_strict
batter,2023,R,14,23436,68330.0,confirmed_exact_strict
batter,2023,R,14,23442,68346.0,confirmed_exact_strict
batter,2023,R,14,23464,65586.0,confirmed_exact_strict
